state_name,date,epz,volatilitaet,cdu_spd
Baden-Württemberg,1952-03-09,4,0,64
Baden-Württemberg,1956-03-04,3.4,6.4,71.5
Baden-Württemberg,1960-05-15,3.2,5.7,74.9
Baden-Württemberg,1964-04-26,2.7,8.1,83.5
Baden-Württemberg,1968-04-28,3.2,5.8,73.2
Baden-Württemberg,1972-04-23,2.3,11.4,90.5
Baden-Württemberg,1976-04-04,2.3,4.7,90
Baden-Württemberg,1980-03-16,2.5,2.9,85.9
Baden-Württemberg,1984-03-25,2.6,2.8,84.3
Baden-Württemberg,1988-03-20,2.8,2.5,81.1
Baden-Württemberg,1992-04-05,3.7,12.9,69
Baden-Württemberg,1996-03-24,3.8,7.6,66.3
Baden-Württemberg,2001-03-25,3.1,11.8,78.1
Baden-Württemberg,2006-03-26,3.5,9.2,69.3
Baden-Württemberg,2011-03-27,3.7,14,62.1
Baden-Württemberg,2016-03-13,4.7,17.6,39.7
Bayern,1950-11-26,5.2,0,53.2
Bayern,1954-11-28,4.2,8.7,63.9
Bayern,1958-11-23,3.4,9,73.6
Bayern,1962-11-25,3,6.9,80.5
Bayern,1966-11-20,2.9,4,81.6
Bayern,1970-11-22,2.4,8.7,87.5
Bayern,1974-10-27,2.2,5.6,90.3
Bayern,1978-10-15,2.3,3,88.5
Bayern,1982-10-10,2.3,3.4,88.3
Bayern,1986-10-12,2.6,5.2,81.6
Bayern,1990-10-14,2.7,3.9,79.4
Bayern,1994-09-25,2.7,5.1,81.6
Bayern,1998-09-13,2.8,5.7,80.6
Bayern,2003-09-21,2.5,10.9,79.1
Bayern,2008-09-28,4,19.3,60.9
Bayern,2013-09-15,3.5,9.1,67.2
Berlin,1950-12-03,3.2,0,69.3
Berlin,1954-12-05,3.2,9.2,75
Berlin,1958-12-07,2.4,12.9,90.3
Berlin,1963-02-17,2.1,11.1,90.7
Berlin,1967-03-12,2.3,4.9,89.8
Berlin,1971-03-14,2.5,6.8,88.6
Berlin,1975-03-02,2.6,7.4,86.5
Berlin,1979-03-18,2.6,0.8,87
Berlin,1981-05-10,2.6,7.1,86.3
Berlin,1985-03-10,3,6.8,78.8
Berlin,1989-01-29,3.3,10.4,75.1
Berlin,1990-12-02,3.6,10,70.8
Berlin,1995-10-22,4.2,12,61
Berlin,1999-10-10,3.9,6.1,63.1
Berlin,2001-10-21,4.7,19.7,53.4
Berlin,2006-09-17,5.4,11.9,52.1
Berlin,2011-09-18,5.3,9,51.6
Berlin,2016-09-18,6.6,17.4,39.2
Brandenburg,1990-10-14,3.8,0,67.6
Brandenburg,1994-09-11,2.7,22.3,72.9
Brandenburg,1999-09-05,3.5,14.8,65.9
Brandenburg,2004-09-19,4.4,12.1,51.3
Brandenburg,2009-09-27,4.3,6.9,52.8
Brandenburg,2014-09-14,4.8,10.3,54.9
Bremen,1951-10-07,4.8,0,48.2
Bremen,1955-10-09,3.4,12.7,65.8
Bremen,1959-10-11,2.8,7.9,69.7
Bremen,1963-09-29,2.5,13.2,83.6
Bremen,1967-10-01,3.1,8.7,75.5
Bremen,1971-10-10,2.4,10.4,86.9
Bremen,1975-09-28,2.7,8.7,82.5
Bremen,1979-10-07,2.8,3.6,81.4
Bremen,1983-09-25,2.6,6.1,84.7
Bremen,1987-09-13,3,8.8,73.9
Bremen,1991-09-29,3.7,11.9,69.5
Bremen,1995-05-14,3.8,10.5,66
Bremen,1999-06-06,3,18.3,79.7
Bremen,2003-05-25,3.5,8.6,72.1
Bremen,2007-05-13,4.2,11.2,62.4
Bremen,2011-05-22,4.1,11.2,58.9
Bremen,2015-05-10,5,12.7,55.3
Hamburg,1953-11-01,2.2,0,95.2
Hamburg,1957-11-10,2.5,13.4,86.2
Hamburg,1961-11-12,2.4,4.1,86.5
Hamburg,1966-03-27,2.3,4.1,89
Hamburg,1970-03-22,2.4,4,88.1
Hamburg,1974-03-03,2.6,12.3,85.5
Hamburg,1978-06-04,2.4,8.8,89.1
Hamburg,1982-06-06,2.6,9,86
Hamburg,1982-12-19,2.4,8.5,89.9
Hamburg,1986-11-09,2.8,9.7,83.7
Hamburg,1987-05-17,2.7,5.1,85.5
Hamburg,1991-06-02,2.8,5.1,83.1
Hamburg,1993-09-19,4,14.7,65.5
Hamburg,1997-09-21,4,9.5,66.9
Hamburg,2001-09-23,4,11,62.7
Hamburg,2004-02-29,3,25.4,77.7
Hamburg,2008-02-24,3.2,6.9,76.7
Hamburg,2011-02-20,3.3,20.5,70.3
Hamburg,2015-02-15,3.8,7.2,61.5
Hessen,1950-11-19,3,0,63.2
Hessen,1954-11-28,3.5,9.2,66.8
Hessen,1958-11-23,3,12.9,78.9
Hessen,1962-11-11,2.8,5,79.7
Hessen,1966-11-06,2.9,2.9,77.4
Hessen,1970-11-08,2.6,11.9,85.6
Hessen,1974-10-27,2.4,7.6,90.5
Hessen,1978-10-08,2.4,2.2,90.3
Hessen,1982-09-26,2.5,5.8,88.4
Hessen,1983-09-25,2.6,8.2,85.6
Hessen,1987-04-05,2.8,6.2,82.3
Hessen,1991-01-20,2.9,1.9,81
Hessen,1995-02-19,3.2,3.5,77.1
Hessen,1999-02-07,2.8,6.6,82.8
Hessen,2003-02-02,2.9,11.7,77.9
Hessen,2008-01-27,3.5,12.1,73.5
Hessen,2009-01-18,4.1,14.4,60.9
Hessen,2013-09-22,3.8,12.5,69
Mecklenburg-Vorpommern,1990-10-14,3.9,0,65.4
Mecklenburg-Vorpommern,1994-10-16,2.4,9,104.8
Mecklenburg-Vorpommern,1998-09-27,3.7,9.4,64.5
Mecklenburg-Vorpommern,2002-09-22,3.4,9.6,72
Mecklenburg-Vorpommern,2006-09-17,4.6,13.1,59
Mecklenburg-Vorpommern,2011-09-04,4.4,13.8,58.6
Mecklenburg-Vorpommern,2016-09-04,5.1,12.5,49.5
Niedersachsen,1951-05-06,4.7,0,57.5
Niedersachsen,1955-04-24,4.3,6.2,61.8
Niedersachsen,1959-04-19,3.6,7.6,70.3
Niedersachsen,1963-05-19,2.8,16.2,82.6
Niedersachsen,1967-06-04,2.7,6.8,84.8
Niedersachsen,1970-06-14,2.3,6.7,92
Niedersachsen,1974-06-09,2.3,5.8,91.9
Niedersachsen,1978-06-04,2.4,2.1,90.8
Niedersachsen,1982-03-21,2.5,6.3,87.2
Niedersachsen,1986-06-15,2.6,6.5,86.4
Niedersachsen,1990-05-13,2.6,3.2,86.3
Niedersachsen,1994-03-13,3,6,80.7
Niedersachsen,1998-03-01,2.7,3.3,83.8
Niedersachsen,2003-02-02,2.8,16.6,81.7
Niedersachsen,2008-01-27,3.4,8,72.8
Niedersachsen,2013-01-20,3.8,11.1,68.6
Niedersachsen,2017-10-15,3.7,9.5,70.6
Nordrhein-Westfalen,1950-06-18,3.8,0,69.2
Nordrhein-Westfalen,1954-06-27,3.3,6.2,75.7
Nordrhein-Westfalen,1958-07-06,2.4,11.5,89.7
Nordrhein-Westfalen,1962-07-08,2.5,4.3,89.7
Nordrhein-Westfalen,1966-07-10,2.3,5.6,92.2
Nordrhein-Westfalen,1970-06-14,2.3,4.5,92.4
Nordrhein-Westfalen,1975-05-04,2.3,2,92.2
Nordrhein-Westfalen,1980-05-11,2.4,4.6,91.6
Nordrhein-Westfalen,1985-05-12,2.4,6.5,88.7
Nordrhein-Westfalen,1990-05-13,2.6,1.6,86.7
Nordrhein-Westfalen,1995-05-14,2.7,6.5,83.7
Nordrhein-Westfalen,2000-05-14,3,6.8,79.8
Nordrhein-Westfalen,2005-05-22,2.9,10.9,82
Nordrhein-Westfalen,2010-05-09,3.8,12,69
Nordrhein-Westfalen,2012-05-13,4,12.9,65.4
Nordrhein-Westfalen,2017-05-14,4.3,16.9,64.2
Rheinland-Pfalz,1951-04-29,3.4,0,73.2
Rheinland-Pfalz,1955-05-15,3,8.2,78.5
Rheinland-Pfalz,1959-04-19,2.7,5.4,83.3
Rheinland-Pfalz,1963-03-31,2.7,6.2,85.1
Rheinland-Pfalz,1967-04-23,2.7,5.9,83.5
Rheinland-Pfalz,1971-03-21,2.4,6.8,90.5
Rheinland-Pfalz,1975-03-09,2.3,4.1,92.4
Rheinland-Pfalz,1979-03-18,2.3,4.4,92.4
Rheinland-Pfalz,1983-03-06,2.3,4.1,91.5
Rheinland-Pfalz,1987-05-17,2.8,6.8,83.8
Rheinland-Pfalz,1991-04-21,2.8,6.9,83.5
Rheinland-Pfalz,1996-03-24,3.1,4.6,78.5
Rheinland-Pfalz,2001-03-25,3,6.3,80
Rheinland-Pfalz,2006-03-26,3.1,3.9,78.4
Rheinland-Pfalz,2011-03-27,3.6,15,70.9
Rheinland-Pfalz,2016-03-13,3.9,9.2,68
Saarland,1955-12-18,5.1,0,39.7
Saarland,1960-12-04,3.9,25.9,66.6
Saarland,1965-06-27,2.8,15.2,83.4
Saarland,1970-06-14,2.5,6.7,88.6
Saarland,1975-05-04,2.4,4.9,91
Saarland,1980-04-27,2.5,4.8,89.4
Saarland,1985-03-10,2.6,7.1,86.5
Saarland,1990-01-28,2.4,7.1,87.8
Saarland,1994-10-16,2.5,9.4,88
Saarland,1999-09-05,2.5,7.9,89.9
Saarland,2004-09-05,3,11.9,78.3
Saarland,2009-08-30,4.2,23,59
Saarland,2012-03-25,4,10.7,65.8
Saarland,2017-03-26,3.6,10.9,70.3
Sachsen,1990-10-14,2.9,0,72.9
Sachsen,1994-09-11,2.5,10.5,74.8
Sachsen,1999-09-19,2.6,8.2,67.6
Sachsen,2004-09-19,4,17.4,50.9
Sachsen,2009-08-30,4.3,7.3,50.6
Sachsen,2014-08-31,4.5,6.9,51.8
Sachsen-Anhalt,1990-10-14,3.9,0,65
Sachsen-Anhalt,1994-06-26,3.6,17,68.4
Sachsen-Anhalt,1998-04-26,4.3,8.8,57.9
Sachsen-Anhalt,2002-04-21,4.1,21.2,57.3
Sachsen-Anhalt,2006-03-26,4.1,7.5,57.6
Sachsen-Anhalt,2011-03-20,4.6,6.6,54
Sachsen-Anhalt,2016-03-13,5.2,14.1,40.4
Schleswig-Holstein,1950-07-09,5.3,0,47.2
Schleswig-Holstein,1954-09-12,4.1,17.9,65.4
Schleswig-Holstein,1958-09-28,3,14,80.3
Schleswig-Holstein,1962-09-23,2.7,4.8,84.2
Schleswig-Holstein,1967-04-23,2.7,1.9,85.4
Schleswig-Holstein,1971-04-25,2.3,7.3,92.9
Schleswig-Holstein,1975-04-13,2.4,3.2,90.5
Schleswig-Holstein,1979-04-29,2.4,2.8,90
Schleswig-Holstein,1983-03-13,2.3,3.8,92.7
Schleswig-Holstein,1987-09-13,2.6,5.8,87.8
Schleswig-Holstein,1988-05-08,2.4,11,88
Schleswig-Holstein,1992-04-05,3,6.6,80
Schleswig-Holstein,1996-03-24,3.2,7.9,77
Schleswig-Holstein,2000-02-27,3.1,5.4,78.3
Schleswig-Holstein,2005-02-20,3.1,6.3,78.8
Schleswig-Holstein,2009-09-27,4.8,21.7,57
Schleswig-Holstein,2012-05-06,4.5,12.4,61.2
Schleswig-Holstein,2017-05-07,4.7,9.1,59.2
Thüringen,1990-10-14,3.5,0,68.2
Thüringen,1994-10-16,3.3,14.3,72.2
Thüringen,1999-09-12,2.9,15.6,69.5
Thüringen,2004-06-13,3.6,13.7,57.4
Thüringen,2009-08-30,4.5,14.9,49.8
Thüringen,2014-09-14,4.5,9,45.9
